iter	Logloss
0	0.5635331475
1	0.5336588297
2	0.5173934529
3	0.4962953888
4	0.4776778131
5	0.4560995117
6	0.4451370838
7	0.4289798911
8	0.4041894565
9	0.3821585343
10	0.3639833618
11	0.3502880694
12	0.3315263058
13	0.3128364243
14	0.3005703479
15	0.2841162791
16	0.2719948955
17	0.2600413401
18	0.2498869968
19	0.2381809122
20	0.2256825105
21	0.2112652527
22	0.2010045191
23	0.1946495477
24	0.1790268321
25	0.1703517791
26	0.1649232614
27	0.1574062124
28	0.1510949444
29	0.1478644664
30	0.1441482251
31	0.1374977278
32	0.1296754088
33	0.1258563846
34	0.1228349264
35	0.1179559151
36	0.1135681648
37	0.1100300107
38	0.1078532246
39	0.1046396818
40	0.1015414962
41	0.09491143915
42	0.09344471499
43	0.08923876734
44	0.08662520991
45	0.08562491229
46	0.08266556313
47	0.08076803006
48	0.0780552476
49	0.07632790899
50	0.07530708692
51	0.07356130877
52	0.06989617178
53	0.06917678861
54	0.06810529561
55	0.06726138412
56	0.06457587715
57	0.06373350391
58	0.06122546116
59	0.05978940621
60	0.05858549713
61	0.05637837005
62	0.05546191846
63	0.05482927476
64	0.05348118678
65	0.05129368634
66	0.04880955828
67	0.04803928271
68	0.04653354768
69	0.04564783463
70	0.0444138489
71	0.04295552625
72	0.04166504529
73	0.0411954774
74	0.03999283623
75	0.03878579678
76	0.03657223889
77	0.03609487601
78	0.03449429827
79	0.03337210691
80	0.0331114765
81	0.03257830372
82	0.03176102678
83	0.031385321
84	0.0304419336
85	0.03015414242
86	0.02904090023
87	0.02874390151
88	0.02769294443
89	0.02747072435
90	0.0273123815
91	0.02687749005
92	0.02621755341
93	0.02605606422
94	0.02492513517
95	0.02427561912
96	0.02409237997
97	0.02374564554
98	0.02360713133
99	0.02317028864
100	0.02244220618
101	0.02094932181
102	0.02082904113
103	0.02012087012
104	0.01985324277
105	0.01976862313
106	0.01963820617
107	0.01939438377
108	0.01902393716
109	0.01832725912
110	0.01808153935
111	0.01788675735
112	0.01745320464
113	0.01732846084
114	0.01717923176
115	0.01690311312
116	0.01653519235
117	0.01626590605
118	0.01618514799
119	0.0159654328
120	0.01538928084
121	0.0149083327
122	0.01476491445
123	0.01449904881
124	0.01416080966
125	0.01376718956
126	0.01376675562
127	0.01355226369
128	0.01344317472
129	0.01321165033
130	0.01321159247
131	0.01299092161
132	0.01299003777
133	0.01298980733
134	0.01298967864
135	0.01298880777
136	0.01283891031
137	0.01247164495
138	0.01232751244
139	0.0123266665
140	0.012283816
141	0.01215687856
142	0.01180901887
143	0.01151326511
144	0.01120373694
145	0.01120339777
146	0.01120168794
147	0.01120122507
148	0.01117488829
149	0.01108307619
150	0.01085859163
151	0.01074291971
152	0.01074289078
153	0.01071491102
154	0.01028505928
155	0.01028472609
156	0.01020799222
157	0.009902960087
158	0.009653367757
159	0.009650314203
160	0.009607843774
161	0.009607688154
162	0.009607395866
163	0.009433529866
164	0.009433547822
165	0.009433223613
166	0.009432998162
167	0.009432926338
168	0.00943236371
169	0.009369211716
170	0.009369211716
171	0.009368845608
172	0.009368223126
173	0.009368198187
174	0.009367325316
175	0.009367340279
176	0.009367248503
177	0.00936697916
178	0.009366921301
179	0.009366298819
180	0.009363283173
181	0.009361155362
182	0.009361031664
183	0.009356130616
184	0.009356124631
185	0.009345187303
186	0.009105032957
187	0.009104723711
188	0.009019062609
189	0.009019016721
190	0.008966600546
191	0.008966593563
192	0.008966165606
193	0.008802279269
194	0.008802210437
195	0.008647391986
196	0.008646962034
197	0.008630244802
198	0.008629204339
199	0.008547827788
200	0.008535683404
201	0.00852930895
202	0.008498097065
203	0.008413280902
204	0.00817029945
205	0.00817025456
206	0.00809481553
207	0.008094561649
208	0.008094445432
209	0.008093924203
210	0.008093838911
211	0.008093398984
212	0.008093337135
213	0.008093101709
214	0.008092956064
215	0.008092925638
216	0.008090080078
217	0.008035998963
218	0.008035092673
219	0.008035027332
220	0.008035027332
221	0.008035017357
222	0.00803500389
223	0.008034141991
224	0.007894904544
225	0.007837305009
226	0.007733302635
227	0.007733298146
228	0.007732623791
229	0.007732329009
230	0.00773208261
231	0.00773208261
232	0.00773208261
233	0.00773206615
234	0.007731787829
235	0.007731677099
236	0.007731300019
237	0.007731299021
238	0.007731282063
239	0.007731123449
240	0.007731049629
241	0.007731060603
242	0.007730914459
243	0.00773084014
244	0.007730582768
245	0.007730605712
246	0.00773003261
247	0.007729881977
248	0.007729816137
249	0.007729616624
250	0.007729588692
251	0.007729567244
252	0.007729025565
253	0.007728832037
254	0.00772883503
255	0.007728718315
256	0.007728600602
257	0.007728369166
258	0.007728153692
259	0.007728048947
260	0.007727843448
261	0.007722810721
262	0.007715063614
263	0.007715063614
264	0.007704259461
265	0.007522828409
266	0.007522814942
267	0.007522297704
268	0.007522019881
269	0.007522096195
270	0.007522088214
271	0.007522117144
272	0.00752210218
273	0.007521787448
274	0.007521772484
275	0.007521689188
276	0.007521687192
277	0.007521436803
278	0.00752124926
279	0.007521174942
280	0.007521174942
281	0.007521174942
282	0.007521119078
283	0.007520788384
284	0.007520329503
285	0.007520249698
286	0.007520300574
287	0.007520223761
288	0.007520181365
289	0.00751986763
290	0.007519798798
291	0.007519193773
292	0.007519062094
293	0.007519038152
294	0.007518862082
295	0.007518615683
296	0.007518615683
297	0.007518615683
298	0.007518539868
299	0.007518363298
300	0.007518347337
301	0.00751805106
302	0.007517720865
303	0.007517673979
304	0.007516986157
305	0.007517040025
306	0.007517042519
307	0.007516978675
308	0.007516872933
309	0.007516626534
310	0.007516595609
311	0.007516219526
312	0.007516164161
313	0.007516177628
314	0.007516292349
315	0.007516100816
316	0.007515819003
317	0.007515722239
318	0.007515677847
319	0.007515255876
320	0.007513932603
321	0.007513001374
322	0.007513064221
323	0.007512729537
324	0.007512645741
325	0.007512364427
326	0.007512305072
327	0.007512242225
328	0.007512300583
329	0.007511967894
330	0.007511742943
331	0.00751134242
332	0.007511273588
333	0.007511223709
334	0.007510815205
335	0.007510793259
336	0.00749399672
337	0.007310453319
338	0.007310353562
339	0.007310277249
340	0.007309980472
341	0.007310020375
342	0.007300305566
343	0.007213126665
344	0.00721282141
345	0.007152383796
346	0.007151394708
347	0.007150934331
348	0.007120002264
349	0.007119904003
350	0.007119817215
351	0.00711803157
352	0.007118036557
353	0.007118046533
354	0.007114765036
355	0.007114719646
356	0.007114496191
357	0.007112375862
358	0.007112391823
359	0.007033168521
360	0.007033131611
361	0.007032898181
362	0.007032440297
363	0.007032475711
364	0.007032359494
365	0.007032220832
366	0.007032135042
367	0.007031859214
368	0.007031865699
369	0.007031820309
370	0.007031799859
371	0.007031674166
372	0.00703142228
373	0.007031415297
374	0.00703096689
375	0.007030118459
376	0.007030147888
377	0.007029581269
378	0.007029573788
379	0.007029423654
380	0.007029352827
381	0.007029142839
382	0.0070289538
383	0.007028182181
384	0.007028185174
385	0.007028190661
386	0.007028013094
387	0.007027076378
388	0.007026075818
389	0.007025873811
390	0.007025374029
391	0.007025417424
392	0.007024670246
393	0.007022826741
394	0.007021987289
395	0.007021987289
396	0.007009122162
397	0.007007887174
398	0.007007471687
399	0.006901623315
